id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,86,30,10,91,425,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,60,48,31,64,228,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,99,76,29,33,389,ship,recovery,confidence-floor,raise-drag
m004,g004,proof depth,78,17,19,31,284,ship,negative,lane-boundary,lower-confidence
m005,g005,event finality,124,25,19,97,542,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,49,20,41,42,94,hold,edge,drag-penalty,drop-slack
m007,g007,settlement risk,64,72,40,105,273,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,75,25,30,42,247,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,49,74,30,78,228,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,70,20,32,51,223,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,44,47,41,42,101,watch,recovery,confidence-floor,raise-drag
m012,g012,proof depth,35,57,16,29,162,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,43,65,19,46,207,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,37,25,32,53,98,watch,edge,drag-penalty,drop-slack
m015,g015,settlement risk,42,24,26,104,192,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,92,56,14,78,446,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,85,74,13,46,408,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,72,5,35,28,181,ship,edge,drag-penalty,drop-slack
m019,g019,settlement risk,73,59,13,66,365,ship,recovery,confidence-floor,raise-drag
m020,g020,proof depth,77,13,35,77,258,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,48,63,30,63,198,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,111,9,8,32,453,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,107,36,47,43,319,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,108,12,37,83,379,ship,negative,lane-boundary,lower-confidence
m025,g025,event finality,77,23,16,41,308,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,96,0,7,104,460,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,113,41,11,54,503,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,81,24,4,64,396,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,122,53,26,50,487,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,44,24,18,41,169,ship,edge,drag-penalty,drop-slack
m031,g031,settlement risk,57,64,22,41,245,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,30,11,15,32,103,watch,negative,lane-boundary,lower-confidence
m033,g033,event finality,110,22,17,52,446,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,52,19,19,103,254,ship,edge,drag-penalty,drop-slack
m035,g035,settlement risk,31,36,50,90,50,hold,recovery,confidence-floor,raise-drag
m036,g036,proof depth,68,77,4,32,365,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,99,30,17,27,385,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,105,0,4,65,469,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,116,36,48,89,397,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,81,52,40,49,265,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,120,62,20,31,493,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,85,59,33,42,309,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,76,41,27,95,332,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,75,29,15,27,296,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,87,61,35,103,372,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,83,0,25,53,285,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,45,21,29,76,161,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,117,64,43,36,396,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,122,18,34,40,410,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,114,57,31,40,429,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,30,25,38,44,37,hold,recovery,confidence-floor,raise-drag
m052,g052,proof depth,80,41,11,38,355,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,73,17,45,102,231,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,60,17,42,89,178,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,61,15,49,44,107,watch,recovery,confidence-floor,raise-drag
m056,g056,proof depth,109,46,44,13,319,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,58,29,4,64,309,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,66,47,28,88,287,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,34,40,38,61,85,hold,recovery,confidence-floor,raise-drag
m060,g060,proof depth,66,69,44,17,174,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,94,16,31,41,309,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,98,16,26,94,398,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,71,35,32,39,230,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,54,41,5,89,326,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,102,12,18,52,400,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,72,24,5,75,367,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,109,14,49,48,302,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,43,41,20,26,159,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,67,57,10,39,324,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,69,56,7,43,347,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,34,75,35,50,121,watch,recovery,confidence-floor,raise-drag
m072,g072,proof depth,64,46,19,88,314,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,47,34,16,88,246,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,117,55,16,43,502,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,116,14,45,25,323,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,31,26,30,50,80,hold,negative,lane-boundary,lower-confidence
m077,g077,event finality,45,69,27,87,228,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,86,12,27,60,308,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,70,73,36,29,238,ship,recovery,confidence-floor,raise-drag
